-2.508885210210626128e-08,-3.569097229928686055e-02
-2.500038435964872911e-08,-3.576755523681644788e-02
-2.771185383652195631e-08,-3.831574411103223776e-02
-2.692604787421948295e-08,-3.872719678011812133e-02
-2.692146012277313864e-08,-3.889553474657467952e-02
-2.671548092004024112e-08,-3.880341847737634603e-02
-2.677345998359448255e-08,-3.886482932350856373e-02
-2.676125006242231556e-08,-3.872719678011812133e-02
-2.669564882914224813e-08,-3.881931304931644788e-02
-2.675976897730970975e-08,-3.886482932350856373e-02
-2.650798450816760938e-08,-3.878860762625033903e-02
-2.661173271410392525e-08,-3.862099214033651307e-02
-2.637367537527372941e-08,-3.859028671727040422e-02
-2.643320777199485002e-08,-3.843784332275394788e-02
-2.918896530613754254e-08,-4.077217795632106373e-02
-2.856943824074484900e-08,-4.165721662116777385e-02
-2.860299746195474983e-08,-4.144372362079046940e-02
-2.842602585301254385e-08,-4.135196859186350549e-02
-2.832527594132856470e-08,-4.147442904385657825e-02
-2.816354867183800739e-08,-4.159652825557828837e-02
-2.810401627511689009e-08,-4.159652825557828837e-02
-2.805676604762220984e-08,-4.127574689460527385e-02
-2.809639410539106410e-08,-4.136750192353223776e-02
-2.791328141183563793e-08,-4.135196859186350549e-02
-2.803079287211099998e-08,-4.139820734659835355e-02
-2.796519163883093256e-08,-4.153511740944606373e-02
-3.068283832434451167e-08,-4.325931722467600549e-02
-2.996714909871418329e-08,-4.353422107118553458e-02
-2.970626137473366105e-08,-4.356456525398027385e-02
-2.985270818074543795e-08,-4.362561485984112891e-02
-2.979476524121832824e-08,-4.356456525398027385e-02
-2.976116989598129239e-08,-4.367149237430461434e-02
-2.967725378094296950e-08,-4.354939316258290422e-02
-2.962689688711455075e-08,-4.350387688839078837e-02
-2.954605131438283796e-08,-4.329002264774211434e-02
-2.977493315032033856e-08,-4.376324740323157825e-02
-2.967725378094296950e-08,-4.361080400871512192e-02
-2.955674402641527074e-08,-4.385464119188717952e-02
-3.227128404559510472e-08,-4.547191388679277385e-02
-3.144119002602316604e-08,-4.571611231023619409e-02
-3.145950490778142150e-08,-4.591443321921612891e-02
-3.158463853778260623e-08,-4.612828745986480294e-02
-3.127335779594652028e-08,-4.597584406534835355e-02
-3.126573562622069760e-08,-4.606723785400394788e-02
-3.127483888105911616e-08,-4.612828745986480294e-02
-3.147478537126020852e-08,-4.599065491647436055e-02
-3.127790942336573287e-08,-4.597584406534835355e-02
-3.106885967832622856e-08,-4.586891694502401307e-02
-3.107500076293944875e-08,-4.612828745986480294e-02
-3.101243394793885308e-08,-4.580750609889179537e-02
-3.111163052645596628e-08,-4.602136033954046940e-02
-3.369648528821539964e-08,-4.783731518369736813e-02
-3.302811853813402157e-08,-4.840157248757106373e-02
-3.305098504731148962e-08,-4.815773530439901307e-02
-3.301590861696184465e-08,-4.867683757435196240e-02
-3.291523095333214880e-08,-4.855401588208752006e-02
-3.273363546891645355e-08,-4.861542672821973776e-02
-3.283893700801964529e-08,-4.849332751649803458e-02
-3.276416027184687931e-08,-4.853920503096151307e-02
-3.260550354466293541e-08,-4.821878491025986813e-02
-3.250475363297895626e-08,-4.838640039617369409e-02
-3.257953036915171562e-08,-4.858472130515362891e-02
-3.263750943270596367e-08,-4.864613215128585355e-02
-3.543907223325786566e-08,-5.058418620716446240e-02
-3.468830657727789893e-08,-5.088907299619736813e-02
-3.450671109286221030e-08,-5.102634429931644788e-02
-3.440296288692589774e-08,-5.059899705829046940e-02
-3.446704691106622432e-08,-5.099563887625033903e-02
-3.449450117169003999e-08,-5.104187763098518710e-02
-3.439382350806033091e-08,-5.082802339033651307e-02
-3.428852196895714578e-08,-5.096565593372696240e-02
-3.416338833895596105e-08,-5.084283424146252006e-02
-3.407795501477789733e-08,-5.067521875554869409e-02
-3.415117841778379075e-08,-5.079731796727040422e-02
-3.409934043884276950e-08,-5.101117220791907825e-02
-3.679560170029148637e-08,-5.272019993175164343e-02
-3.620656331380207363e-08,-5.307096423524803458e-02
-3.634394298900257032e-08,-5.329999056729407825e-02
-3.614710316513523632e-08,-5.284229914347335355e-02
-3.598075202017119305e-08,-5.302544796105591179e-02
-3.598992752306388830e-08,-5.285710999459936055e-02
-3.601738178368770397e-08,-5.296403711492369409e-02
-3.588769652626730665e-08,-5.307096423524803458e-02
-3.607991247466115799e-08,-5.336067893288356373e-02
-3.599144473220362583e-08,-5.319306344696973776e-02
-3.599906690192944189e-08,-5.328445723562533903e-02
-3.585868893247661841e-08,-5.346760605320790422e-02
-3.857174786654385321e-08,-5.490209117080230294e-02
-3.765925494107332587e-08,-5.481033614187533903e-02
-3.761348579869125474e-08,-5.514592835397436055e-02
-3.779504515907980834e-08,-5.545117638327862891e-02
-3.743803139888878629e-08,-5.519216710870920861e-02
-3.763786951700846032e-08,-5.528356089736480294e-02
-3.756157557169595681e-08,-5.506970665671612891e-02
-3.757833712028733971e-08,-5.548188180634473776e-02
-3.747917666579737477e-08,-5.529873298876217952e-02
-3.752342859903970836e-08,-5.500901829112664343e-02
-3.743644194169477870e-08,-5.528356089736480294e-02
-3.756157557169595681e-08,-5.548188180634473776e-02
-4.030515930869362399e-08,-5.764860095399803458e-02
-3.956660357388582756e-08,-5.803007068056053458e-02
-3.943084947990648012e-08,-5.777070016571973776e-02
-3.944912823763760717e-08,-5.775552807432236813e-02
-3.944454048619125293e-08,-5.786245519464670861e-02
-3.932247739849667829e-08,-5.751132965087894788e-02
-3.935755382884632326e-08,-5.801525982943452758e-02
-3.913788361982864963e-08,-5.772518389152762192e-02
-3.923549074115174862e-08,-5.766377304539540422e-02
-3.943236668904621765e-08,-5.787762728604407825e-02
-3.923856128345835871e-08,-5.754167383367369409e-02
-3.930416251673842283e-08,-5.773999474265362891e-02
-3.909814718997839359e-08,-5.772518389152762192e-02
-4.195162021752559351e-08,-6.001400225090262192e-02
-4.135196136705802468e-08,-6.080728588682236813e-02
-4.130619222467595356e-08,-6.070035876649803458e-02
-4.119630293412641419e-08,-6.059343164617369409e-02
-4.115053379174434306e-08,-6.096009052161018710e-02
-4.113369999509869010e-08,-6.085316340128585355e-02
-4.098573597994717236e-08,-6.065484249230591179e-02
-4.100101644342595276e-08,-6.086797425241186055e-02
-4.103609287377559111e-08,-6.053274328058420861e-02
-4.101626078287759812e-08,-6.077694170402762192e-02
-4.087129506197842702e-08,-6.082245797821973776e-02
-4.077054515029444787e-08,-6.073106418956414343e-02
-4.370031212315414468e-08,-6.288225000554870103e-02
-4.292667995799670991e-08,-6.312680966926348392e-02
-4.295413421862052558e-08,-6.326371973211120103e-02
-4.289922569737289424e-08,-6.300507169781313643e-02
-4.274811889186048972e-08,-6.295883294307828837e-02
-4.268403486772016313e-08,-6.292848876028354910e-02
-4.267948324030095054e-08,-6.291295542861480294e-02
-4.276488044045187261e-08,-6.285226706302531052e-02
-4.260929425557453880e-08,-6.300507169781313643e-02
-4.247346791354092130e-08,-6.292848876028354910e-02
-4.270086866436582271e-08,-6.292848876028354910e-02
-4.277102152506509942e-08,-6.308129339507136113e-02
-4.526126745975378704e-08,-6.485100948449341873e-02
-4.465246923042065800e-08,-6.524765130245328837e-02
-4.474552472432453779e-08,-6.565946521181052764e-02
-4.470430720936167925e-08,-6.538492260557236813e-02
-4.459752458514588501e-08,-6.524765130245328837e-02
-4.472114100600733883e-08,-6.546150554310195546e-02
-4.454868490045720379e-08,-6.521730711965854910e-02
-4.459600737600615410e-08,-6.541562802863848392e-02
-4.470130891510933922e-08,-6.546150554310195546e-02
-4.456548257307572172e-08,-6.558324351455230294e-02
-4.460977063034519697e-08,-6.524765130245328837e-02
-4.461125171545779285e-08,-6.530870090831414343e-02
-4.747841574928976557e-08,-6.742990378177531052e-02
-4.644230640295779765e-08,-6.742990378177531052e-02
-4.653695135405569165e-08,-6.749059214736480294e-02
-4.654457352378151433e-08,-6.761269135908651307e-02
-4.675055272651440192e-08,-6.784135645086120103e-02
-4.669871474757338067e-08,-6.768891305634473776e-02
-4.623632720022490344e-08,-6.758270841656313643e-02
-4.628971851233279725e-08,-6.736885417591445546e-02
-4.626992254546193929e-08,-6.735368208451708583e-02
-4.648659446022726628e-08,-6.776513475360296246e-02
-4.639960780288233661e-08,-6.775032390247695546e-02
-4.616465713038588258e-08,-6.744507587317269404e-02
-4.625157153967654218e-08,-6.775032390247695546e-02
-4.916764750625147943e-08,-6.991704305013024534e-02
-4.849469300472374712e-08,-7.016088023330230294e-02
-4.851300788648200258e-08,-7.005395311297796246e-02
-4.845502882292776115e-08,-6.990150971846151307e-02
-4.841532851710463352e-08,-7.010019186771281052e-02
-4.839242588390003044e-08,-6.999326474738848392e-02
-4.836804216558282486e-08,-7.014606938217629595e-02
-4.831920248089414364e-08,-7.035992362282497692e-02
-4.833141240206631395e-08,-7.019158565636841873e-02
-4.838173317186759767e-08,-7.025299650250063643e-02
-4.856336478031042795e-08,-7.005395311297796246e-02
-4.831158031116831434e-08,-7.022229107943452064e-02
-5.114363179062351368e-08,-7.200754050052531052e-02
-5.074077663999614382e-08,-7.266355283332598392e-02
-5.082776329734108011e-08,-7.289257916537202064e-02
-5.069807803992068941e-08,-7.263284741025986813e-02
-5.065230889753861166e-08,-7.229725519816085355e-02
-5.060039867054332035e-08,-7.249593734741215101e-02
-5.038676117405746180e-08,-7.267872492472335355e-02
-5.054549014929568901e-08,-7.263284741025986813e-02
-5.070725354281337803e-08,-7.286187374230591873e-02
-5.080944841558282465e-08,-7.284670165090854910e-02
-5.055462952816124260e-08,-7.263284741025986813e-02
-5.056687557336056117e-08,-7.296880086263024534e-02
-5.356524207375266213e-08,-7.472370610092629595e-02
-5.273363084504097930e-08,-7.498307661576708583e-02
-5.287859656594016364e-08,-7.501378203883320162e-02
-5.276870727539062428e-08,-7.489132158684012885e-02
-5.265581969058874488e-08,-7.469300067786019404e-02
-5.297475872617778193e-08,-7.525761922200524534e-02
-5.282516912980512818e-08,-7.489132158684012885e-02
-5.275649735421844735e-08,-7.464712316339670861e-02
-5.269089612093837662e-08,-7.493756034157497692e-02
-5.284044959328390858e-08,-7.509000373609142631e-02
-5.287859656594016364e-08,-7.483063322125063643e-02
-5.281447641777269540e-08,-7.473851695205230294e-02
-5.588613856922496646e-08,-7.739399418686379595e-02
-5.520252747969192979e-08,-7.766853679310195546e-02
-5.530627568562824897e-08,-7.814176154859142631e-02
-5.547721458203864648e-08,-7.794344063961149149e-02
-5.543299877282344791e-08,-7.814176154859142631e-02
-5.535056374289771760e-08,-7.808035070245920861e-02
-5.530172405820903638e-08,-7.794344063961149149e-02
-5.515527725219726278e-08,-7.776029182202892631e-02
-5.536887862465597968e-08,-7.777546391342629595e-02
-5.523612282492896565e-08,-7.760784842751247692e-02
-5.552753535183993020e-08,-7.800412900520098392e-02
-5.537957133668841245e-08,-7.806553985133320162e-02
-5.854732340032403836e-08,-8.029294736457598392e-02
-5.765925031719785163e-08,-8.050680160522465101e-02
-5.780880378954337035e-08,-8.081204963452892631e-02
-5.783167029872085163e-08,-8.049126827355591873e-02
-5.774927139282226297e-08,-8.018602024425164343e-02
-5.785605401703805059e-08,-8.078134421146281052e-02
-5.804530779520670356e-08,-8.088827133178715101e-02
-5.804530779520670356e-08,-8.079651630286019404e-02
-5.802547570430870395e-08,-8.067441709113848392e-02
-5.823452544934821487e-08,-8.084275505759504210e-02
-5.793697183782403676e-08,-8.065960624001247692e-02
-5.789271990458170316e-08,-8.046128533103254210e-02
-5.822383273731578210e-08,-8.053750702829076680e-02
-6.093382112907640680e-08,-8.256695487282497692e-02
-6.054017760536886722e-08,-8.285630833018914343e-02
-6.058901729005756168e-08,-8.288701375325524534e-02
-6.075684952013418759e-08,-8.285630833018914343e-02
-6.080720641396261958e-08,-8.262764323841445546e-02
-6.064392581130519302e-08,-8.253624944975886113e-02
-6.098872965032403814e-08,-8.281079205599702064e-02
-6.103150049845376924e-08,-8.296323545051348392e-02
-6.131987860708525873e-08,-8.278008663293091873e-02
-6.136109612204811066e-08,-8.303945714777170861e-02
-6.130004651618725913e-08,-8.291771917632136113e-02
-6.139317425814540898e-08,-8.290254708492399149e-02
-6.486454876986416312e-08,-8.479436238606774534e-02
-6.428775642857405573e-08,-8.506890499230591873e-02
-6.458986166751745305e-08,-8.497751120365031052e-02
-6.448918400388774397e-08,-8.523724295876247692e-02
-6.477759823654636187e-08,-8.513031583843813643e-02
-6.504462704514011423e-08,-8.499268329504769404e-02
-6.525519399931935606e-08,-8.509961041537202064e-02
-6.544744607174034905e-08,-8.508443832397465101e-02
-6.568243286826393150e-08,-8.528275923295458583e-02
-6.629278443076393310e-08,-8.528275923295458583e-02
-6.659488966970733042e-08,-8.476365696300164343e-02
-6.725408091689601325e-08,-8.503892204978254210e-02
-7.160904913237599836e-08,-8.741913419781313643e-02
-7.487448056538899332e-08,-8.764779928958781052e-02
-7.983824701020211409e-08,-8.776989850130952064e-02
-8.116728609258478409e-08,-8.752606131813747692e-02
-7.696956576723040383e-08,-8.772402098684604910e-02
-7.432366139961010572e-08,-8.775472640991215101e-02
-7.457844416300455935e-08,-8.793787522749471619e-02
-7.537346175222685306e-08,-8.778543183297826680e-02
-7.608452710238369216e-08,-8.795304731889208583e-02
-7.757377624511718525e-08,-8.802926901615031052e-02
-7.832912965254349298e-08,-8.761709386652170861e-02
-7.977260965289490832e-08,-8.812138528534864401e-02
-8.444341023763019860e-08,-8.976900216304899149e-02
-8.591893225005178385e-08,-9.005871686068452064e-02
-8.759898850412078923e-08,-9.024186567826708583e-02
-8.935223203716855961e-08,-9.007425019235326680e-02
-9.115738579721161468e-08,-9.034879279859142631e-02
-9.241775310400760386e-08,-9.007425019235326680e-02
-9.353777856537789798e-08,-8.986039595170458583e-02
-9.463945302096278837e-08,-9.022669358686971619e-02
-9.565728360956364910e-08,-8.998249516342629595e-02
-9.872128746726295582e-08,-9.015047188961149149e-02
-1.077515717708703154e-07,-9.004354476928715101e-02
-1.153230956106474858e-07,-8.996732307202892631e-02
-1.252643556305856352e-07,-9.196606549349702064e-02
-1.280308058767607572e-07,-9.228684685447004210e-02
-1.292362646623091283e-07,-9.207299261382136113e-02
-1.300770152698863581e-07,-9.216474764274833198e-02
-1.300130034938003015e-07,-9.234753522005952064e-02
-1.301456509214459105e-07,-9.211850888801348392e-02
-1.298527573094223368e-07,-9.240858482592037570e-02
-1.294301061919241156e-07,-9.228684685447004210e-02
-1.294590054136334120e-07,-9.236306855172826680e-02
-1.288899074901233775e-07,-9.213404221968221619e-02
-1.283924073883981401e-07,-9.211850888801348392e-02
-1.280247370402018071e-07,-9.210369803688747692e-02
-1.276127063866817750e-07,-9.213404221968221619e-02
-1.325108354741876768e-07,-9.434663888179899149e-02
-1.318241899663751783e-07,-9.433182803067298450e-02
-1.315998597578568738e-07,-9.460637063691114401e-02
-1.315128731005119309e-07,-9.460637063691114401e-02
-1.312290827433268089e-07,-9.480433030561971619e-02
-1.306279066837195157e-07,-9.466705900250063643e-02
-1.298115759184866265e-07,-9.427041718454076680e-02
-1.298497228911428617e-07,-9.428558927593813643e-02
-1.294483127016009660e-07,-9.436181097319636113e-02
-1.291203065352006322e-07,-9.439251639626247692e-02
-1.288181651722300932e-07,-9.466705900250063643e-02
-1.284916039669152401e-07,-9.459047606497104910e-02
-1.333729715058297722e-07,-9.690999984741215101e-02
-1.329136906248150268e-07,-9.741356878569636113e-02
-1.327214385523940338e-07,-9.768847263220589716e-02
-1.321339173750443785e-07,-9.767293930053715101e-02
-1.315052870548132697e-07,-9.744427420876247692e-02
-1.314701745004365095e-07,-9.752049590602070162e-02
-1.312092867764559641e-07,-9.764223387747104910e-02
-1.306797807866876720e-07,-9.744427420876247692e-02
-1.304066108934806862e-07,-9.759671760327892631e-02
-1.300968834848114861e-07,-9.771881681500063643e-02
-1.295734463316021441e-07,-9.753602923768943389e-02
-1.287509744817560215e-07,-9.704763239080260728e-02
-1.336155804720791839e-07,-9.961099335641576680e-02
-1.336293798504453618e-07,-9.997729099158089716e-02
-1.332219730723987727e-07,-9.994694680878614401e-02
-1.327336484735662174e-07,-1.003587607181433972e-01
-1.324544097438002815e-07,-1.002518335978190567e-01
-1.321293657476251659e-07,-1.000993902033025934e-01
-1.315891670458244278e-07,-9.993105223684604910e-02
-1.316151763453627892e-07,-1.000993902033025934e-01
-1.306385993957519617e-07,-9.979414217399833198e-02
-1.311070557796593891e-07,-1.001145622946999769e-01
-1.307637330257531134e-07,-9.979414217399833198e-02
-1.303135553995768197e-07,-1.001756119005608320e-01
-1.348348386359937329e-07,-1.020067388361150934e-01
-1.350286079175544369e-07,-1.024496194088098250e-01
-1.342015844402891017e-07,-1.023426922884854845e-01
-1.341954433556758948e-07,-1.021743543220289263e-01
-1.336949810837254392e-07,-1.024033806540749769e-01
-1.332494273330226149e-07,-1.022812814423532668e-01
-1.329289349642666854e-07,-1.021443713795055497e-01
-1.325123526833274143e-07,-1.022812814423532668e-01
-1.323720469619288609e-07,-1.021591822306315567e-01
-1.316380067305131354e-07,-1.019760334130489915e-01
-1.311848669341116235e-07,-1.021443713795055497e-01
-1.309559850981741328e-07,-1.021136659564394339e-01
-1.354711272499778126e-07,-1.040054812575832016e-01
-1.352147911534164798e-07,-1.044480005900065567e-01
-1.346608653213038471e-07,-1.041579246520996510e-01
-1.347905505787242378e-07,-1.046315106478604845e-01
-1.341634374676328665e-07,-1.042955571954900934e-01
-1.339467655528675329e-07,-1.044024843158144339e-01
-1.334248456087979285e-07,-1.046770269220525934e-01
-1.332707405090331971e-07,-1.044938781044700421e-01
-1.329731507734818972e-07,-1.046315106478604845e-01
-1.324711712923916776e-07,-1.045393943786621510e-01
-1.317051974209872072e-07,-1.043569680416223250e-01
-1.315098386822324823e-07,-1.045245835275361440e-01
-1.313008250612201196e-07,-1.044176564072118035e-01
-1.358174844221635369e-07,-1.064774484345407668e-01
-1.350667548902106986e-07,-1.068896235841693687e-01
-1.351109706994259104e-07,-1.068744514927719991e-01
-1.342168287797407603e-07,-1.068282127380371510e-01
-1.341007984045780074e-07,-1.069658452814275934e-01
-1.337315385991876800e-07,-1.066913026751894339e-01
-1.332295591180974604e-07,-1.067675243724476586e-01
-1.331333969578598355e-07,-1.068282127380371510e-01
-1.327992497068462947e-07,-1.068134018869111440e-01
-1.321675127202814276e-07,-1.069810173728249769e-01
-1.318547508933327524e-07,-1.069044344352953757e-01
-1.312260483250473338e-07,-1.066605972521233320e-01
-1.357534003980231971e-07,-1.089346047603723250e-01
-1.350957263599742518e-07,-1.093001799149947162e-01
-1.347630963181004486e-07,-1.093160744869348250e-01
-1.341268077041163688e-07,-1.093922961841930497e-01
-1.339528343894264830e-07,-1.093001799149947162e-01
-1.340626514319217457e-07,-1.096054279442989915e-01
-1.333226146120013534e-07,-1.093308853380608320e-01
-1.327184041341145852e-07,-1.093615907611269339e-01
-1.324757951678651735e-07,-1.096209612759677238e-01
-1.320103732022371947e-07,-1.093464186697295643e-01
-1.316640160300514969e-07,-1.093464186697295643e-01
-1.313724951310591206e-07,-1.094378124583851586e-01
-1.353719306714606862e-07,-1.113758665142637744e-01
-1.346943884184866129e-07,-1.116655812118993035e-01
-1.344517794522372011e-07,-1.117573362408262744e-01
-1.337407141020803620e-07,-1.116197036974358320e-01
-1.329121734156752893e-07,-1.113758665142637744e-01
-1.331136009909889908e-07,-1.118942463036739915e-01
-1.325764367074677542e-07,-1.118028525150183972e-01
-1.320668711806788469e-07,-1.116655812118993035e-01
-1.315205313942649283e-07,-1.116197036974358320e-01
-1.310215863314541837e-07,-1.115889982743697162e-01
-1.306583953626228065e-07,-1.117573362408262744e-01
-1.301442059603604298e-07,-1.117266308177601586e-01
-1.342747717192678667e-07,-1.138778166337447162e-01
-1.333622787937973526e-07,-1.140006383260091516e-01
-1.329197594613740034e-07,-1.139543995712743035e-01
-1.322651920896587900e-07,-1.138323003595525934e-01
-1.317646575696540511e-07,-1.138171282681552238e-01
-1.316547682791045051e-07,-1.140006383260091516e-01
-1.308643745653556941e-07,-1.138323003595525934e-01
-1.305394028172348353e-07,-1.140006383260091516e-01
-1.300693569761333871e-07,-1.141530817205256149e-01
-1.298588261459812869e-07,-1.141068429657907668e-01
-1.291263753717595823e-07,-1.140006383260091516e-01
-1.288044380419181986e-07,-1.141223762974594991e-01
-1.326832915797377986e-07,-1.160604303533381149e-01
-1.320637645143451150e-07,-1.165639992916223250e-01
-1.314869360490278792e-07,-1.165788101427483320e-01
-1.306080384687943877e-07,-1.165639992916223250e-01
-1.301944906061345652e-07,-1.168233698064631149e-01
-1.300312100034771519e-07,-1.168688860806552238e-01
-1.292332302440296267e-07,-1.168840581720525934e-01
-1.286823388301964955e-07,-1.167316147775361440e-01
-1.282764492612896440e-07,-1.166402209888805497e-01
-1.275043343052719401e-07,-1.168385418978604845e-01
-1.273471947872277338e-07,-1.168233698064631149e-01
-1.264636733315207728e-07,-1.167471481092048902e-01
-1.259083025383226859e-07,-1.163963838057084921e-01
-1.297901904944217610e-07,-1.191273602572354845e-01
-1.289128101233280070e-07,-1.193715586806789047e-01
-1.282779664704293815e-07,-1.194322470462683972e-01
-1.275455879442619337e-07,-1.192953369834206800e-01
-1.267872001185561509e-07,-1.188069401365338396e-01
-1.267658869425455687e-07,-1.194322470462683972e-01
-1.260211539990974236e-07,-1.191273602572354845e-01
-1.255985028815992024e-07,-1.189745556224476586e-01
-1.249774586070667548e-07,-1.194936578924006149e-01
-1.240817272301876104e-07,-1.192342873775598250e-01
-1.237399939334753555e-07,-1.192191152861624553e-01
-1.233080950650301690e-07,-1.193253199259440567e-01
-1.268176887974594416e-07,-1.212178577076305497e-01
-1.259174057931611111e-07,-1.219500917376894339e-01
-1.253254052364464735e-07,-1.219349196462920643e-01
-1.243686965017607740e-07,-1.215079336455374553e-01
-1.236774271184747797e-07,-1.216755491314512744e-01
-1.234820683797200548e-07,-1.218431646173650934e-01
-1.229449763442530750e-07,-1.217517708287094991e-01
-1.222323937849564984e-07,-1.217517708287094991e-01
-1.213504617864435318e-07,-1.217517708287094991e-01
-1.210574236783114180e-07,-1.219193863146233320e-01
-1.205661369092536709e-07,-1.221025351322058972e-01
-1.198168523383863133e-07,-1.217062545545173902e-01
-1.236285874337860984e-07,-1.240257783369584921e-01
-1.225268768541740399e-07,-1.244072480635209921e-01
-1.217212388009735968e-07,-1.240864667025479845e-01
-1.211779334328391267e-07,-1.241626883998062092e-01
-1.206531235665986138e-07,-1.243151317943226586e-01
-1.201723850134647196e-07,-1.241626883998062092e-01
-1.195513407389322720e-07,-1.242851488517992820e-01
-1.188921494917436024e-07,-1.241020000342167168e-01
-1.183825117169004383e-07,-1.241020000342167168e-01
-1.181383855415113023e-07,-1.240561225197532452e-01
-1.175249995607318388e-07,-1.240098837650183972e-01
-1.173052209796327469e-07,-1.240712946111506149e-01
-1.214313073591752413e-07,-1.264822121822473111e-01
-1.203463583281545789e-07,-1.267722881201542307e-01
-1.200274554165926703e-07,-1.267415826970881010e-01
-1.198992873683120171e-07,-1.268029935432203326e-01
-1.194415236964370093e-07,-1.268792152404785711e-01
-1.196490201083096344e-07,-1.267722881201542307e-01
-1.196215658476858452e-07,-1.268940260916045781e-01
-1.194308309844045898e-07,-1.264822121822473111e-01
-1.197863636594829961e-07,-1.267567547884854706e-01
-1.197756709474505765e-07,-1.270923470005844991e-01
-1.200015183651085922e-07,-1.268940260916045781e-01
-1.206225626396410398e-07,-1.270923470005844991e-01
-1.257174954269871471e-07,-1.290455731478604706e-01
-1.254962718848026009e-07,-1.292742382396351586e-01
-1.261798829743356508e-07,-1.292287219654430497e-01
-1.273227749448833931e-07,-1.293663545088334921e-01
-1.283756458398067704e-07,-1.292897715713038909e-01
-1.293293201562130213e-07,-1.291373281767874415e-01
-1.303791566328568970e-07,-1.291980165423769478e-01
-1.317036079637931863e-07,-1.294270428744229706e-01
-1.331578168002041761e-07,-1.294573870572177376e-01
-1.340474070924701136e-07,-1.291525002681848111e-01
-1.351613998413085860e-07,-1.288927685130726586e-01
-1.371557351314660041e-07,-1.293811653599594991e-01
-1.383275985717773526e-07,-1.293204769943700205e-01
-1.446219213081128544e-07,-1.309832659634677376e-01
-1.457892331210049638e-07,-1.315023682334206800e-01
-1.468512795188210231e-07,-1.315175403248180497e-01
-1.480888164404666793e-07,-1.313192194158381010e-01
-1.491203019113251645e-07,-1.313040473244407313e-01
-1.503318295334324593e-07,-1.314261465361624415e-01
-1.509452877622662192e-07,-1.311823093529903839e-01
-1.518974448695327061e-07,-1.312737031416459921e-01
-1.529365886341441623e-07,-1.314109744447650718e-01
-1.541877804380474562e-07,-1.315330736564867820e-01
-1.544228033585981803e-07,-1.311667760213216516e-01
-1.550713018937544436e-07,-1.314109744447650718e-01
-1.609796032761082484e-07,-1.330589525627367820e-01
-1.613580385843912578e-07,-1.336235711068818610e-01
-1.621422912135268619e-07,-1.334248889576305497e-01
-1.621774760159579053e-07,-1.334097168662331800e-01
-1.632928414778275751e-07,-1.335625215010209921e-01
-1.629220644632975102e-07,-1.332720843228427376e-01
-1.636346470225940868e-07,-1.333486672603723111e-01
-1.643930348482998696e-07,-1.337456703186035711e-01
-1.646600636568936220e-07,-1.336842594724713396e-01
-1.653605085430723249e-07,-1.335625215010209921e-01
-1.655664877458052125e-07,-1.336535540494052376e-01
-1.661890492294773976e-07,-1.335773323521469991e-01
-1.717311252247203501e-07,-1.356837243744821730e-01
-1.719859441121419189e-07,-1.361562266494288909e-01
-1.723598277930057421e-07,-1.360492995291045781e-01
-1.720805168151855494e-07,-1.360189553463098111e-01
-1.725032401807380274e-07,-1.359275615576542307e-01
-1.731182156187115249e-07,-1.360492995291045781e-01
-1.735225157304243556e-07,-1.359730778318463396e-01
-1.737331188086307391e-07,-1.362021041638923902e-01
-1.738643212751908674e-07,-1.360037832549124415e-01
-1.745342052344119962e-07,-1.361713987408262605e-01
-1.749721006913618760e-07,-1.359123894662568610e-01
-1.755260265234744822e-07,-1.362021041638923902e-01
-1.809811158613725183e-07,-1.381705024025657313e-01
-1.811642646789550861e-07,-1.386588992494525718e-01
-1.816540342388730957e-07,-1.386285550666578326e-01
-1.818905743685635573e-07,-1.388572201584325205e-01
-1.819515517263701388e-07,-1.387502930381081800e-01
-1.823255076552882454e-07,-1.386285550666578326e-01
-1.825863953792687643e-07,-1.384450450088038909e-01
-1.833325732838023635e-07,-1.384147008260091516e-01
-1.839352665525494207e-07,-1.389186310045647244e-01
-1.839414076371626541e-07,-1.388572201584325205e-01
-1.843975818518436411e-07,-1.386285550666578326e-01
-1.846859960845022590e-07,-1.385978496435917307e-01
-1.907606124877929786e-07,-1.406576416709206800e-01
-1.910368167992794130e-07,-1.411312276666815135e-01
-1.919645540642015857e-07,-1.413750648498535711e-01
-1.924085906057646724e-07,-1.412074493639397244e-01
-1.924192833177970920e-07,-1.412074493639397244e-01
-1.932234041618578241e-07,-1.414205811240456800e-01
-1.935591408700654122e-07,-1.412988431525953326e-01
-1.939207423817027686e-07,-1.412988431525953326e-01
-1.946409832347522897e-07,-1.413136540037213396e-01
-1.949584411852287441e-07,-1.411460385178075205e-01
-1.951781475182735528e-07,-1.411460385178075205e-01
-1.961745926828095347e-07,-1.413136540037213396e-01
-1.964614174582741583e-07,-1.411612106092048902e-01
-2.021500125075831544e-07,-1.431147979967522244e-01
-2.029922803243001482e-07,-1.435417839975068610e-01
-2.034927425962505774e-07,-1.431296088478782313e-01
-2.043991666851621678e-07,-1.435876615119703326e-01
-2.044296553640654321e-07,-1.431447809392756010e-01
-2.056732611222700648e-07,-1.436331777861624415e-01
-2.060486620122735992e-07,-1.432972243337920781e-01
-2.068894126198508290e-07,-1.434962677233147244e-01
-2.070572448499274813e-07,-1.432517080595999415e-01
-2.079209703387636240e-07,-1.437401049064867820e-01
-2.084351597410259742e-07,-1.435876615119703326e-01
